,user_id,condition,total_trials,risk,gain,no_effect,experimental_treatment_selected,key_press,rt,ratio,Extraversion,Agreeableness,Conscientiousness,Negative_Emotionality,Open_Mindedness,Harm,Fairness,Loyalty,Athority,Sancticy,PerspectiveTaking,Fantasy,EmpathicConcern,PersonalDistress,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF.DIRECTION,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY,Lying,Assasination,Torture,Murder,Stealing,ForcedSterilization,SNS.total,SNS.ability,SNS.preference,republican,democrat,independent,conservative,liberal,sex,age,race_ethnicity,education,ReligionRaised,ReligionNow,Religiosity,Spirituality,AttendChurch,ReligiousActivity,meditation,RelationshipStatus,Income,Major,YearOfEducation,EmploymentStatus,Political_Party,HumanMind,Optimize,trial_index,risk_c,gain_c,Intercept,Risk_Beta,Gain_Beta,Interaction_Beta,lambda
459,cik7HP08,Language (spoken),75,40,5,55,No to treatment,77,1345.55,0.125,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,9,7.533333333,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
460,cik7HP08,Language (spoken),75,35,5,60,No to treatment,77,3170.08,0.142857143,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,10,2.533333333,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
461,cik7HP08,Language (spoken),75,30,25,45,Yes to treatment,77,3056.18,0.833333333,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,11,-2.466666667,-9.133333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
462,cik7HP08,Language (spoken),75,30,35,35,Yes to treatment,77,2161.185,1.166666667,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,12,-2.466666667,0.866666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
463,cik7HP08,Language (spoken),75,25,60,15,Yes to treatment,90,1970.125,2.4,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,13,-7.466666667,25.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
464,cik7HP08,Language (spoken),75,55,40,5,No to treatment,77,993.625,0.727272727,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,14,22.53333333,5.866666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
465,cik7HP08,Language (spoken),75,55,5,40,No to treatment,90,2210.305,0.090909091,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,15,22.53333333,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
466,cik7HP08,Language (spoken),75,70,20,10,No to treatment,90,977.89,0.285714286,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,16,37.53333333,-14.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
467,cik7HP08,Language (spoken),75,10,60,30,Yes to treatment,90,720.91,6,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,17,-22.46666667,25.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
468,cik7HP08,Language (spoken),75,40,5,55,No to treatment,90,1618.085,0.125,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,18,7.533333333,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
469,cik7HP08,Language (spoken),75,60,5,35,No to treatment,90,1249.93,0.083333333,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,19,27.53333333,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
470,cik7HP08,Language (spoken),75,5,70,25,Yes to treatment,77,786.2,14,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,20,-27.46666667,35.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
471,cik7HP08,Language (spoken),75,10,10,80,Yes to treatment,77,2016.905,1,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,21,-22.46666667,-24.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
472,cik7HP08,Language (spoken),75,15,55,30,Yes to treatment,90,1905.57,3.666666667,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,22,-17.46666667,20.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
473,cik7HP08,Language (spoken),75,25,50,25,Yes to treatment,77,3616.39,2,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,23,-7.466666667,15.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
474,cik7HP08,Language (spoken),75,25,55,20,No to treatment,77,1440.91,2.2,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,24,-7.466666667,20.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
475,cik7HP08,Language (spoken),75,5,70,25,Yes to treatment,77,1586.685,14,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,25,-27.46666667,35.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
476,cik7HP08,Language (spoken),75,70,10,20,No to treatment,90,1408.42,0.142857143,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,26,37.53333333,-24.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
477,cik7HP08,Language (spoken),75,10,10,80,Yes to treatment,77,1667.855,1,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,27,-22.46666667,-24.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
478,cik7HP08,Language (spoken),75,15,65,20,Yes to treatment,90,673.79,4.333333333,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,28,-17.46666667,30.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
479,cik7HP08,Language (spoken),75,30,15,55,Yes to treatment,90,1648.355,0.5,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,29,-2.466666667,-19.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
480,cik7HP08,Language (spoken),75,25,40,35,No to treatment,77,1140.105,1.6,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,30,-7.466666667,5.866666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
481,cik7HP08,Language (spoken),75,40,40,20,Yes to treatment,77,1120.8,1,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,31,7.533333333,5.866666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
482,cik7HP08,Language (spoken),75,55,20,25,No to treatment,77,3728.9,0.363636364,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,32,22.53333333,-14.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
483,cik7HP08,Language (spoken),75,5,5,90,Yes to treatment,90,3585.945,1,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,33,-27.46666667,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
484,cik7HP08,Language (spoken),75,50,5,45,Yes to treatment,90,2096.175,0.1,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,34,17.53333333,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
485,cik7HP08,Language (spoken),75,55,15,30,Yes to treatment,90,4705.33,0.272727273,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,35,22.53333333,-19.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
486,cik7HP08,Language (spoken),75,25,20,55,No to treatment,77,2097.83,0.8,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,36,-7.466666667,-14.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
487,cik7HP08,Language (spoken),75,35,5,60,Yes to treatment,90,913.14,0.142857143,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,37,2.533333333,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
488,cik7HP08,Language (spoken),75,5,10,85,Yes to treatment,77,1167.7,2,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,38,-27.46666667,-24.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
489,cik7HP08,Language (spoken),75,5,60,35,Yes to treatment,90,1181.9,12,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,39,-27.46666667,25.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
490,cik7HP08,Language (spoken),75,20,5,75,Yes to treatment,77,1088.51,0.25,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,40,-12.46666667,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
491,cik7HP08,Language (spoken),75,5,50,45,Yes to treatment,90,1249.9,10,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,41,-27.46666667,15.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
492,cik7HP08,Language (spoken),75,60,10,30,Yes to treatment,77,1537.4,0.166666667,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,42,27.53333333,-24.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
493,cik7HP08,Language (spoken),75,15,55,30,Yes to treatment,77,674.095,3.666666667,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,43,-17.46666667,20.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
494,cik7HP08,Language (spoken),75,35,55,10,Yes to treatment,77,1091.685,1.571428571,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,44,2.533333333,20.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
495,cik7HP08,Language (spoken),75,70,20,10,Yes to treatment,90,1618.315,0.285714286,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,45,37.53333333,-14.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
496,cik7HP08,Language (spoken),75,30,60,10,Yes to treatment,90,943.965,2,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,46,-2.466666667,25.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
497,cik7HP08,Language (spoken),75,10,55,35,Yes to treatment,90,4642.49,5.5,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,47,-22.46666667,20.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
498,cik7HP08,Language (spoken),75,70,25,5,No to treatment,90,1203.57,0.357142857,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,48,37.53333333,-9.133333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
499,cik7HP08,Language (spoken),75,70,25,5,No to treatment,77,2466.74,0.357142857,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,49,37.53333333,-9.133333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
500,cik7HP08,Language (spoken),75,5,65,30,Yes to treatment,77,3599.325,13,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,50,-27.46666667,30.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
501,cik7HP08,Language (spoken),75,25,45,30,Yes to treatment,77,2098.16,1.8,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,51,-7.466666667,10.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
502,cik7HP08,Language (spoken),75,60,25,15,No to treatment,90,6274.235,0.416666667,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,52,27.53333333,-9.133333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
503,cik7HP08,Language (spoken),75,45,10,45,No to treatment,90,9104.635,0.222222222,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,53,12.53333333,-24.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
504,cik7HP08,Language (spoken),75,20,5,75,No to treatment,90,1407.72,0.25,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,54,-12.46666667,-29.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
505,cik7HP08,Language (spoken),75,55,35,10,Yes to treatment,77,1840.705,0.636363636,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,55,22.53333333,0.866666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
506,cik7HP08,Language (spoken),75,55,40,5,Yes to treatment,77,4751.575,0.727272727,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,56,22.53333333,5.866666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
507,cik7HP08,Language (spoken),75,30,30,40,Yes to treatment,90,2384.51,1,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,57,-2.466666667,-4.133333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
508,cik7HP08,Language (spoken),75,5,25,70,Yes to treatment,77,1278.355,5,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,58,-27.46666667,-9.133333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
509,cik7HP08,Language (spoken),75,65,25,10,No to treatment,77,6497.4,0.384615385,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,59,32.53333333,-9.133333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
510,cik7HP08,Language (spoken),75,35,35,30,Yes to treatment,77,1922.1,1,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,60,2.533333333,0.866666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
511,cik7HP08,Language (spoken),75,25,70,5,Yes to treatment,90,1424.56,2.8,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,61,-7.466666667,35.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
512,cik7HP08,Language (spoken),75,20,15,65,No to treatment,77,4575.175,0.75,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,62,-12.46666667,-19.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
513,cik7HP08,Language (spoken),75,10,55,35,No to treatment,77,14038.14,5.5,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,63,-22.46666667,20.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
514,cik7HP08,Language (spoken),75,15,50,35,No to treatment,77,2243.17,3.333333333,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,64,-17.46666667,15.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
515,cik7HP08,Language (spoken),75,30,35,35,No to treatment,77,4481.9,1.166666667,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,65,-2.466666667,0.866666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
516,cik7HP08,Language (spoken),75,20,10,70,No to treatment,90,3121.1,0.5,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,66,-12.46666667,-24.13333333,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
517,cik7HP08,Language (spoken),75,35,60,5,Yes to treatment,90,1586.04,1.714285714,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,1,45,4,3,1,1,2,2,3,5,1,3,90000,BS Computer Science,15,Full Time - Food Service - Data Analyst,3,0,0,67,2.533333333,25.86666667,2.667955578,0.980833112,1.042792553,1.001407534,-0.940583157
