"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","PerspectiveTaking","Fantasy","EmpathicConcern","PersonalDistress","POWER","ACHIEVEMENT","HEDONISM","STIMULATION","SELF.DIRECTION","UNIVERSALISM","BENEVOLENCE","TRADITION","CONFORMITY","SECURITY","Lying","Assasination","Torture","Murder","Stealing","ForcedSterilization","SNS.total","SNS.ability","SNS.preference","republican","democrat","independent","conservative","liberal","sex","age_4","race_ethnicity","education","ReligionRaised","ReligionNow","Religiosity","Spirituality","AttendChurch","ReligiousActivity","meditation","RelationshipStatus","Income","Major","YearOfEducation","EmploymentStatus","Political_Party","HumanMind","Optimize","trial_index","risk_c","gain_c","Intercept","Risk_Beta","Gain_Beta","Interaction_Beta","lambda"
"524","cik7HP08","Language (spoken)",75,50,45,5,"Yes to treatment",77,3409.84500000192,0.9,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,"1",45,4,3,1,1,2,2,3,5,1,3,"90000","BS Computer Science","15","Full Time - Food Service - Data Analyst",3,0,0,"74",17.5333333333333,10.8666666666667,2.66795557842912,0.980833111819762,1.04279255273692,1.0014075340338,-0.940583157451074
"525","cik7HP08","Language (spoken)",75,65,30,5,"Yes to treatment",77,3744.01999999827,0.461538461538462,30,36,36,36,35,24,22,22,24,24,28,13,28,3,3,8,4,4,4,6,7,8,8,8,2,1,2,1,1,1,5.875,5.75,6,1,3,6,1,1,"1",45,4,3,1,1,2,2,3,5,1,3,"90000","BS Computer Science","15","Full Time - Food Service - Data Analyst",3,0,0,"75",32.5333333333333,-4.13333333333333,2.66795557842912,0.980833111819762,1.04279255273692,1.0014075340338,-0.940583157451074
"526","clGGPSOW","Short Term (Working) Memory",75,65,15,20,"No to treatment",90,786,0.230769230769231,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"1",28.4,-13.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"527","clGGPSOW","Short Term (Working) Memory",75,35,20,45,"No to treatment",90,4732,0.571428571428571,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"2",-1.6,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"528","clGGPSOW","Short Term (Working) Memory",75,40,45,15,"No to treatment",77,753.00499999999,1.125,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"3",3.4,16.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"529","clGGPSOW","Short Term (Working) Memory",75,60,25,15,"No to treatment",90,1031.99999999999,0.416666666666667,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"4",23.4,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"530","clGGPSOW","Short Term (Working) Memory",75,60,15,25,"No to treatment",90,2031,0.25,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"5",23.4,-13.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"531","clGGPSOW","Short Term (Working) Memory",75,15,30,55,"Yes to treatment",77,1485,2,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"6",-21.6,1.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"532","clGGPSOW","Short Term (Working) Memory",75,20,20,60,"No to treatment",90,5623.00000000001,1,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"7",-16.6,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"533","clGGPSOW","Short Term (Working) Memory",75,20,10,70,"No to treatment",90,1564.00500000001,0.5,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"8",-16.6,-18.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"534","clGGPSOW","Short Term (Working) Memory",75,15,80,5,"Yes to treatment",77,2922,5.33333333333333,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"9",-21.6,51.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"535","clGGPSOW","Short Term (Working) Memory",75,65,20,15,"No to treatment",77,2589.005,0.307692307692308,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"10",28.4,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"536","clGGPSOW","Short Term (Working) Memory",75,25,60,15,"Yes to treatment",90,1578,2.4,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"11",-11.6,31.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"537","clGGPSOW","Short Term (Working) Memory",75,25,20,55,"No to treatment",77,1000,0.8,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"12",-11.6,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"538","clGGPSOW","Short Term (Working) Memory",75,50,25,25,"No to treatment",77,1464.00000000001,0.5,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"13",13.4,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"539","clGGPSOW","Short Term (Working) Memory",75,15,25,60,"No to treatment",90,2364,1.66666666666667,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"14",-21.6,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"540","clGGPSOW","Short Term (Working) Memory",75,40,45,15,"Yes to treatment",77,1643,1.125,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"15",3.4,16.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"541","clGGPSOW","Short Term (Working) Memory",75,40,15,45,"No to treatment",90,1968,0.375,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"16",3.4,-13.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"542","clGGPSOW","Short Term (Working) Memory",75,10,75,15,"Yes to treatment",90,1205,7.5,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"17",-26.6,46.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"543","clGGPSOW","Short Term (Working) Memory",75,55,35,10,"No to treatment",90,2480.00000000001,0.636363636363636,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"18",18.4,6.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"544","clGGPSOW","Short Term (Working) Memory",75,30,35,35,"Yes to treatment",77,776.004999999976,1.16666666666667,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"19",-6.6,6.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"545","clGGPSOW","Short Term (Working) Memory",75,25,35,40,"Yes to treatment",90,1799.00000000003,1.4,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"20",-11.6,6.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"546","clGGPSOW","Short Term (Working) Memory",75,55,5,40,"No to treatment",77,1311.005,0.0909090909090909,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"21",18.4,-23.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"547","clGGPSOW","Short Term (Working) Memory",75,35,35,30,"No to treatment",90,953,1,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"22",-1.6,6.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"548","clGGPSOW","Short Term (Working) Memory",75,20,15,65,"No to treatment",77,4340,0.75,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"23",-16.6,-13.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"549","clGGPSOW","Short Term (Working) Memory",75,35,10,55,"No to treatment",77,3500,0.285714285714286,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"24",-1.6,-18.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"550","clGGPSOW","Short Term (Working) Memory",75,35,20,45,"No to treatment",90,2859.99999999997,0.571428571428571,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"25",-1.6,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"551","clGGPSOW","Short Term (Working) Memory",75,30,25,45,"No to treatment",77,4535,0.833333333333333,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"26",-6.6,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"552","clGGPSOW","Short Term (Working) Memory",75,50,20,30,"No to treatment",90,2261.99500000002,0.4,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"27",13.4,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"553","clGGPSOW","Short Term (Working) Memory",75,50,25,25,"No to treatment",90,1158,0.5,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"28",13.4,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"554","clGGPSOW","Short Term (Working) Memory",75,70,20,10,"No to treatment",77,1493,0.285714285714286,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"29",33.4,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"555","clGGPSOW","Short Term (Working) Memory",75,65,20,15,"No to treatment",90,2029,0.307692307692308,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"30",28.4,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"556","clGGPSOW","Short Term (Working) Memory",75,10,5,85,"No to treatment",77,4065.99500000002,0.5,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"31",-26.6,-23.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"557","clGGPSOW","Short Term (Working) Memory",75,5,40,55,"No to treatment",90,2667.99499999998,8,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"32",-31.6,11.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"558","clGGPSOW","Short Term (Working) Memory",75,25,65,10,"Yes to treatment",77,2441.005,2.6,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"33",-11.6,36.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"559","clGGPSOW","Short Term (Working) Memory",75,50,35,15,"No to treatment",77,7423,0.7,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"34",13.4,6.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"560","clGGPSOW","Short Term (Working) Memory",75,50,5,45,"No to treatment",90,8545.99500000002,0.1,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"35",13.4,-23.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"561","clGGPSOW","Short Term (Working) Memory",75,35,25,40,"No to treatment",77,1622,0.714285714285714,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"36",-1.6,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"562","clGGPSOW","Short Term (Working) Memory",75,50,25,25,"No to treatment",77,1599,0.5,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"37",13.4,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"563","clGGPSOW","Short Term (Working) Memory",75,15,40,45,"Yes to treatment",90,1157.00499999999,2.66666666666667,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"38",-21.6,11.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"564","clGGPSOW","Short Term (Working) Memory",75,35,25,40,"No to treatment",77,2050.99999999997,0.714285714285714,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"39",-1.6,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"565","clGGPSOW","Short Term (Working) Memory",75,5,50,45,"Yes to treatment",77,1410.99500000002,10,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"40",-31.6,21.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"566","clGGPSOW","Short Term (Working) Memory",75,45,25,30,"No to treatment",90,1125,0.555555555555556,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"41",8.4,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"567","clGGPSOW","Short Term (Working) Memory",75,10,55,35,"Yes to treatment",77,1953.99999999994,5.5,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"42",-26.6,26.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"568","clGGPSOW","Short Term (Working) Memory",75,55,40,5,"No to treatment",77,1875,0.727272727272727,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"43",18.4,11.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"569","clGGPSOW","Short Term (Working) Memory",75,10,65,25,"Yes to treatment",77,1172,6.5,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"44",-26.6,36.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"570","clGGPSOW","Short Term (Working) Memory",75,30,60,10,"Yes to treatment",77,1390.99999999997,2,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"45",-6.6,31.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"571","clGGPSOW","Short Term (Working) Memory",75,25,20,55,"No to treatment",77,1156.00000000003,0.8,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"46",-11.6,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"572","clGGPSOW","Short Term (Working) Memory",75,50,10,40,"No to treatment",77,25468,0.2,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"47",13.4,-18.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"573","clGGPSOW","Short Term (Working) Memory",75,45,25,30,"No to treatment",90,1078,0.555555555555556,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"48",8.4,-3.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"574","clGGPSOW","Short Term (Working) Memory",75,20,20,60,"No to treatment",90,1199.99999999997,1,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"49",-16.6,-8.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"575","clGGPSOW","Short Term (Working) Memory",75,40,5,55,"No to treatment",90,1156,0.125,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"50",3.4,-23.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"576","clGGPSOW","Short Term (Working) Memory",75,45,5,50,"No to treatment",90,936.00499999999,0.111111111111111,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"51",8.4,-23.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"577","clGGPSOW","Short Term (Working) Memory",75,60,10,30,"No to treatment",90,4389,0.166666666666667,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"52",23.4,-18.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"578","clGGPSOW","Short Term (Working) Memory",75,60,10,30,"No to treatment",77,885.99500000001,0.166666666666667,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"53",23.4,-18.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"579","clGGPSOW","Short Term (Working) Memory",75,65,30,5,"No to treatment",77,4062.00000000003,0.461538461538462,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"54",28.4,1.8,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
"580","clGGPSOW","Short Term (Working) Memory",75,60,15,25,"No to treatment",90,2113,0.25,34,36,36,35,32,19,19,17,19,14,21,14,19,6,2,4,3,3,4,3,4,4,4,5,2,2,2,2,2,1,3.875,3.5,4.25,5,2,3,5,3,"1",37,2,3,1,11,1,1,1,1,1,3,"87000","History","16","Education Operations Manager",2,0,0,"55",23.4,-13.2,0.0181523178302414,0.845457756990656,1.34454634676325,1.00591898673025,-0.628805216737931
